Year;Income;Country;Costs;Store type
2017;1370;Norway;2604;Retail
2017;1104;UK;2520;Wholesale
2017;1118;Norway;2639;Wholesale
2017;1128;Norway;1645;Retail
2017;1501;Norway;2958;Wholesale
2017;1335;UK;217;Wholesale
2017;1125;Norway;2336;Wholesale
2018;1441;UK;1212;Retail
2018;1341;UK;2248;Retail
2018;1603;Norway;2;Wholesale
2018;1632;UK;1423;Wholesale
2018;1960;UK;710;Wholesale
2019;1755;UK;2281;Wholesale
2019;1442;UK;120;Retail
2019;1439;UK;1819;Retail
2019;1922;Norway;2412;Retail
2019;1874;UK;2121;Retail
2019;1992;Norway;1632;Wholesale
2019;1366;UK;500;Wholesale
2020;1349;Norway;2011;Wholesale
2020;1327;UK;13;Retail
2020;1092;UK;2728;Wholesale
2020;1686;Norway;2256;Wholesale